------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------
------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------
Epoch:1, Time:8ms, TrainLoss:0.7610383, TrainLossChange:0.7610383 TestLoss:0.64511544
Epoch:83, Time:1110ms, TrainLoss:2.2137313, TestLoss:2.2284331, TrainLossChange:-0.0021994114, Accuracy: 0.85600007
Mini Batch:1 Batch Loss:2.2001247
Mini Batch:2 Batch Loss:2.1909487
Mini Batch:3 Batch Loss:2.182165
Mini Batch:4 Batch Loss:2.1905317
Mini Batch:5 Batch Loss:2.1876175
Mini Batch:6 Batch Loss:2.201475
Mini Batch:7 Batch Loss:2.202037
Mini Batch:8 Batch Loss:2.2056303
Mini Batch:9 Batch Loss:2.2117262
Mini Batch:10 Batch Loss:2.2110505
Mini Batch:11 Batch Loss:2.2129393
Mini Batch:12 Batch Loss:2.2128034
Mini Batch:13 Batch Loss:2.2134647
Mini Batch:14 Batch Loss:2.21379
Mini Batch:15 Batch Loss:2.2106948
Mini Batch:16 Batch Loss:2.2078984
Mini Batch:17 Batch Loss:2.2099025
Mini Batch:18 Batch Loss:2.2095885
Mini Batch:19 Batch Loss:2.2118456
Mini Batch:20 Batch Loss:2.2116103
Epoch:84, Time:1113ms, TrainLoss:2.2114787, TestLoss:2.2262552, TrainLossChange:-0.0022525787, Accuracy: 0.8582857
Mini Batch:1 Batch Loss:2.1982136
Mini Batch:2 Batch Loss:2.1887252
Mini Batch:3 Batch Loss:2.1798832
Mini Batch:4 Batch Loss:2.1882374
Mini Batch:5 Batch Loss:2.1852207
Mini Batch:6 Batch Loss:2.1991613
Mini Batch:7 Batch Loss:2.1996977
Mini Batch:8 Batch Loss:2.203283
Mini Batch:9 Batch Loss:2.2094421
Mini Batch:10 Batch Loss:2.2087548
Mini Batch:11 Batch Loss:2.2106411
Mini Batch:12 Batch Loss:2.2104967
Mini Batch:13 Batch Loss:2.2111528
Mini Batch:14 Batch Loss:2.211492
Mini Batch:15 Batch Loss:2.208374
Mini Batch:16 Batch Loss:2.2055354
Mini Batch:17 Batch Loss:2.207567
Mini Batch:18 Batch Loss:2.2072415
Mini Batch:19 Batch Loss:2.2095172
Mini Batch:20 Batch Loss:2.2092953
Epoch:85, Time:1224ms, TrainLoss:2.2091703, TestLoss:2.224022, TrainLossChange:-0.0023083687, Accuracy: 0.86
Mini Batch:1 Batch Loss:2.1962502
Mini Batch:2 Batch Loss:2.1864443
Mini Batch:3 Batch Loss:2.1775434
Mini Batch:4 Batch Loss:2.1858833
Mini Batch:5 Batch Loss:2.1827617
Mini Batch:6 Batch Loss:2.196789
Mini Batch:7 Batch Loss:2.1972997
Mini Batch:8 Batch Loss:2.2008774
Mini Batch:9 Batch Loss:2.2071016
Mini Batch:10 Batch Loss:2.2064023
Mini Batch:11 Batch Loss:2.2082853
Mini Batch:12 Batch Loss:2.208133
Mini Batch:13 Batch Loss:2.2087858
Mini Batch:14 Batch Loss:2.209139
Mini Batch:15 Batch Loss:2.2059984
Mini Batch:16 Batch Loss:2.2031164
Mini Batch:17 Batch Loss:2.2051768
Mini Batch:18 Batch Loss:2.2048392
Mini Batch:19 Batch Loss:2.2071333
Mini Batch:20 Batch Loss:2.2069256
Epoch:86, Time:1110ms, TrainLoss:2.206807, TestLoss:2.2217329, TrainLossChange:-0.0023634434, Accuracy: 0.86
Mini Batch:1 Batch Loss:2.1942365
Mini Batch:2 Batch Loss:2.184109
Mini Batch:3 Batch Loss:2.1751482
Mini Batch:4 Batch Loss:2.1834712
Mini Batch:5 Batch Loss:2.1802425
Mini Batch:6 Batch Loss:2.1943576
Mini Batch:7 Batch Loss:2.1948414
Mini Batch:8 Batch Loss:2.1984136
Mini Batch:9 Batch Loss:2.2047038
Mini Batch:10 Batch Loss:2.2039921
Mini Batch:11 Batch Loss:2.2058706
Mini Batch:12 Batch Loss:2.2057106
Mini Batch:13 Batch Loss:2.2063615
Mini Batch:14 Batch Loss:2.2067285
Mini Batch:15 Batch Loss:2.203564
Mini Batch:16 Batch Loss:2.2006369
Mini Batch:17 Batch Loss:2.202727
Mini Batch:18 Batch Loss:2.2023776
Mini Batch:19 Batch Loss:2.2046897
Mini Batch:20 Batch Loss:2.2044973
Epoch:87, Time:1161ms, TrainLoss:2.204385, TestLoss:2.2193925, TrainLossChange:-0.002421856, Accuracy: 0.8611428
Mini Batch:1 Batch Loss:2.1921716
Mini Batch:2 Batch Loss:2.181716
Mini Batch:3 Batch Loss:2.1726942
Mini Batch:4 Batch Loss:2.180999
Mini Batch:5 Batch Loss:2.1776597
Mini Batch:6 Batch Loss:2.1918666
Mini Batch:7 Batch Loss:2.192322
Mini Batch:8 Batch Loss:2.1958885
Mini Batch:9 Batch Loss:2.2022462
Mini Batch:10 Batch Loss:2.2015214
Mini Batch:11 Batch Loss:2.2033956
Mini Batch:12 Batch Loss:2.203225
Mini Batch:13 Batch Loss:2.203875
Mini Batch:14 Batch Loss:2.2042565
Mini Batch:15 Batch Loss:2.201068
Mini Batch:16 Batch Loss:2.1980941
Mini Batch:17 Batch Loss:2.200215
Mini Batch:18 Batch Loss:2.199853
Mini Batch:19 Batch Loss:2.2021859
Mini Batch:20 Batch Loss:2.2020087
Epoch:88, Time:1221ms, TrainLoss:2.2019029, TestLoss:2.2169926, TrainLossChange:-0.0024821758, Accuracy: 0.86228573
Mini Batch:1 Batch Loss:2.1900582
Mini Batch:2 Batch Loss:2.1792712
Mini Batch:3 Batch Loss:2.170183
Mini Batch:4 Batch Loss:2.1784663
Mini Batch:5 Batch Loss:2.1750143
Mini Batch:6 Batch Loss:2.1893156
Mini Batch:7 Batch Loss:2.1897426
Mini Batch:8 Batch Loss:2.1933038
Mini Batch:9 Batch Loss:2.1997316
Mini Batch:10 Batch Loss:2.198993
Mini Batch:11 Batch Loss:2.2008631
Mini Batch:12 Batch Loss:2.2006824
Mini Batch:13 Batch Loss:2.2013319
Mini Batch:14 Batch Loss:2.2017267
Mini Batch:15 Batch Loss:2.1985133
Mini Batch:16 Batch Loss:2.1954906
Mini Batch:17 Batch Loss:2.1976435
Mini Batch:18 Batch Loss:2.1972685
Mini Batch:19 Batch Loss:2.1996217
Mini Batch:20 Batch Loss:2.1994598
Epoch:89, Time:1142ms, TrainLoss:2.1993604, TestLoss:2.2145345, TrainLossChange:-0.0025424957, Accuracy: 0.86171424
Mini Batch:1 Batch Loss:2.1878934
Mini Batch:2 Batch Loss:2.176777
Mini Batch:3 Batch Loss:2.1676188
Mini Batch:4 Batch Loss:2.1758778
Mini Batch:5 Batch Loss:2.1723094
Mini Batch:6 Batch Loss:2.1867063
Mini Batch:7 Batch Loss:2.187104
Mini Batch:8 Batch Loss:2.1906593
Mini Batch:9 Batch Loss:2.197156
Mini Batch:10 Batch Loss:2.1964037
Mini Batch:11 Batch Loss:2.1982706
Mini Batch:12 Batch Loss:2.1980789
Mini Batch:13 Batch Loss:2.1987274
Mini Batch:14 Batch Loss:2.1991355
Mini Batch:15 Batch Loss:2.1958973
Mini Batch:16 Batch Loss:2.1928253
Mini Batch:17 Batch Loss:2.1950119
Mini Batch:18 Batch Loss:2.1946235
Mini Batch:19 Batch Loss:2.1969976
Mini Batch:20 Batch Loss:2.1968515
Epoch:90, Time:1120ms, TrainLoss:2.196758, TestLoss:2.2120218, TrainLossChange:-0.0026023388, Accuracy: 0.86228573
Mini Batch:1 Batch Loss:2.1856828
Mini Batch:2 Batch Loss:2.1742268
Mini Batch:3 Batch Loss:2.1649961
Mini Batch:4 Batch Loss:2.173229
Mini Batch:5 Batch Loss:2.169541
Mini Batch:6 Batch Loss:2.184036
Mini Batch:7 Batch Loss:2.1844053
Mini Batch:8 Batch Loss:2.1879547
Mini Batch:9 Batch Loss:2.1945224
Mini Batch:10 Batch Loss:2.193756
Mini Batch:11 Batch Loss:2.195619
Mini Batch:12 Batch Loss:2.195416
Mini Batch:13 Batch Loss:2.196064
Mini Batch:14 Batch Loss:2.196486
Mini Batch:15 Batch Loss:2.1932213
Mini Batch:16 Batch Loss:2.190097
Mini Batch:17 Batch Loss:2.1923163
Mini Batch:18 Batch Loss:2.191914
Mini Batch:19 Batch Loss:2.19431
Mini Batch:20 Batch Loss:2.19418
Epoch:91, Time:1271ms, TrainLoss:2.1940932, TestLoss:2.2094476, TrainLossChange:-0.0026648045, Accuracy: 0.86285716
Mini Batch:1 Batch Loss:2.1834195
Mini Batch:2 Batch Loss:2.171616
Mini Batch:3 Batch Loss:2.1623108
Mini Batch:4 Batch Loss:2.1705155
Mini Batch:5 Batch Loss:2.1667047
Mini Batch:6 Batch Loss:2.1813018
Mini Batch:7 Batch Loss:2.1816423
Mini Batch:8 Batch Loss:2.1851854
Mini Batch:9 Batch Loss:2.1918252
Mini Batch:10 Batch Loss:2.191045
Mini Batch:11 Batch Loss:2.1929038
Mini Batch:12 Batch Loss:2.1926897
Mini Batch:13 Batch Loss:2.193337
Mini Batch:14 Batch Loss:2.1937718
Mini Batch:15 Batch Loss:2.1904802
Mini Batch:16 Batch Loss:2.187303
Mini Batch:17 Batch Loss:2.1895566
Mini Batch:18 Batch Loss:2.189141
Mini Batch:19 Batch Loss:2.1915598
Mini Batch:20 Batch Loss:2.1914463
Epoch:92, Time:2381ms, TrainLoss:2.1913652, TestLoss:2.2068112, TrainLossChange:-0.0027279854, Accuracy: 0.86285716
Mini Batch:1 Batch Loss:2.181101
Mini Batch:2 Batch Loss:2.168944
Mini Batch:3 Batch Loss:2.1595623
Mini Batch:4 Batch Loss:2.167738
Mini Batch:5 Batch Loss:2.1638033
Mini Batch:6 Batch Loss:2.1785054
Mini Batch:7 Batch Loss:2.1788168
Mini Batch:8 Batch Loss:2.1823542
Mini Batch:9 Batch Loss:2.1890676
Mini Batch:10 Batch Loss:2.188272
Mini Batch:11 Batch Loss:2.190127
Mini Batch:12 Batch Loss:2.1899004
Mini Batch:13 Batch Loss:2.1905482
Mini Batch:14 Batch Loss:2.190996
Mini Batch:15 Batch Loss:2.187677
Mini Batch:16 Batch Loss:2.1844451
Mini Batch:17 Batch Loss:2.1867344
Mini Batch:18 Batch Loss:2.186305
Mini Batch:19 Batch Loss:2.1887462
Mini Batch:20 Batch Loss:2.1886494
Epoch:93, Time:1584ms, TrainLoss:2.1885743, TestLoss:2.2041144, TrainLossChange:-0.002790928, Accuracy: 0.864
Mini Batch:1 Batch Loss:2.1787257
Mini Batch:2 Batch Loss:2.1662064
Mini Batch:3 Batch Loss:2.1567447
Mini Batch:4 Batch Loss:2.1648898
Mini Batch:5 Batch Loss:2.1608286
Mini Batch:6 Batch Loss:2.1756387
Mini Batch:7 Batch Loss:2.175922
Mini Batch:8 Batch Loss:2.179453
Mini Batch:9 Batch Loss:2.1862423
Mini Batch:10 Batch Loss:2.185431
Mini Batch:11 Batch Loss:2.187283
Mini Batch:12 Batch Loss:2.187044
Mini Batch:13 Batch Loss:2.1876915
Mini Batch:14 Batch Loss:2.1881526
Mini Batch:15 Batch Loss:2.1848052
Mini Batch:16 Batch Loss:2.1815164
Mini Batch:17 Batch Loss:2.183842
Mini Batch:18 Batch Loss:2.1833982
Mini Batch:19 Batch Loss:2.185863
Mini Batch:20 Batch Loss:2.185784
Epoch:94, Time:1218ms, TrainLoss:2.1857154, TestLoss:2.2013547, TrainLossChange:-0.0028588772, Accuracy: 0.86457145
Mini Batch:1 Batch Loss:2.176304
Mini Batch:2 Batch Loss:2.1634107
Mini Batch:3 Batch Loss:2.1538653
Mini Batch:4 Batch Loss:2.1619792
Mini Batch:5 Batch Loss:2.1577888
Mini Batch:6 Batch Loss:2.1727095
Mini Batch:7 Batch Loss:2.1729634
Mini Batch:8 Batch Loss:2.1764872
Mini Batch:9 Batch Loss:2.1833544
Mini Batch:10 Batch Loss:2.182526
Mini Batch:11 Batch Loss:2.184375
Mini Batch:12 Batch Loss:2.1841233
Mini Batch:13 Batch Loss:2.184771
Mini Batch:14 Batch Loss:2.1852448
Mini Batch:15 Batch Loss:2.1818678
Mini Batch:16 Batch Loss:2.1785219
Mini Batch:17 Batch Loss:2.1808844
Mini Batch:18 Batch Loss:2.180426
Mini Batch:19 Batch Loss:2.1829147
Mini Batch:20 Batch Loss:2.1828537
Epoch:95, Time:1281ms, TrainLoss:2.182791, TestLoss:2.198532, TrainLossChange:-0.0029244423, Accuracy: 0.86457145
Mini Batch:1 Batch Loss:2.173818
Mini Batch:2 Batch Loss:2.1605482
Mini Batch:3 Batch Loss:2.1509178
Mini Batch:4 Batch Loss:2.1590004
Mini Batch:5 Batch Loss:2.1546779
Mini Batch:6 Batch Loss:2.1697128
Mini Batch:7 Batch Loss:2.169938
Mini Batch:8 Batch Loss:2.173456
Mini Batch:9 Batch Loss:2.1804001
Mini Batch:10 Batch Loss:2.1795547
Mini Batch:11 Batch Loss:2.1814003
Mini Batch:12 Batch Loss:2.1811352
Mini Batch:13 Batch Loss:2.1817837
Mini Batch:14 Batch Loss:2.1822705
Mini Batch:15 Batch Loss:2.1788635
Mini Batch:16 Batch Loss:2.1754582
Mini Batch:17 Batch Loss:2.1778598
Mini Batch:18 Batch Loss:2.1773868
Mini Batch:19 Batch Loss:2.1798992
Mini Batch:20 Batch Loss:2.1798568
Epoch:96, Time:1190ms, TrainLoss:2.1798, TestLoss:2.1956434, TrainLossChange:-0.002990961, Accuracy: 0.86514294
Mini Batch:1 Batch Loss:2.171276
Mini Batch:2 Batch Loss:2.1576226
Mini Batch:3 Batch Loss:2.1479046
Mini Batch:4 Batch Loss:2.1559553
Mini Batch:5 Batch Loss:2.1514993
Mini Batch:6 Batch Loss:2.1666515
Mini Batch:7 Batch Loss:2.1668477
Mini Batch:8 Batch Loss:2.170359
Mini Batch:9 Batch Loss:2.1773825
Mini Batch:10 Batch Loss:2.176519
Mini Batch:11 Batch Loss:2.17836
Mini Batch:12 Batch Loss:2.1780808
Mini Batch:13 Batch Loss:2.1787298
Mini Batch:14 Batch Loss:2.1792295
Mini Batch:15 Batch Loss:2.1757925
Mini Batch:16 Batch Loss:2.1723254
Mini Batch:17 Batch Loss:2.1747653
Mini Batch:18 Batch Loss:2.1742797
Mini Batch:19 Batch Loss:2.1768174
Mini Batch:20 Batch Loss:2.176792
Epoch:97, Time:1240ms, TrainLoss:2.176741, TestLoss:2.1926935, TrainLossChange:-0.0030591488, Accuracy: 0.86514294
Mini Batch:1 Batch Loss:2.1686764
Mini Batch:2 Batch Loss:2.1546316
Mini Batch:3 Batch Loss:2.1448264
Mini Batch:4 Batch Loss:2.1528459
Mini Batch:5 Batch Loss:2.1482522
Mini Batch:6 Batch Loss:2.163524
Mini Batch:7 Batch Loss:2.1636903
Mini Batch:8 Batch Loss:2.1671937
Mini Batch:9 Batch Loss:2.1742969
Mini Batch:10 Batch Loss:2.1734138
Mini Batch:11 Batch Loss:2.1752489
Mini Batch:12 Batch Loss:2.1749551
Mini Batch:13 Batch Loss:2.175605
Mini Batch:14 Batch Loss:2.1761177
Mini Batch:15 Batch Loss:2.1726496
Mini Batch:16 Batch Loss:2.1691194
Mini Batch:17 Batch Loss:2.1716006
Mini Batch:18 Batch Loss:2.1711
Mini Batch:19 Batch Loss:2.173664
Mini Batch:20 Batch Loss:2.1736574
Epoch:98, Time:1195ms, TrainLoss:2.1736119, TestLoss:2.1896787, TrainLossChange:-0.0031290054, Accuracy: 0.86571425
Mini Batch:1 Batch Loss:2.166019
Mini Batch:2 Batch Loss:2.1515746
Mini Batch:3 Batch Loss:2.1416814
Mini Batch:4 Batch Loss:2.1496677
Mini Batch:5 Batch Loss:2.1449342
Mini Batch:6 Batch Loss:2.1603277
Mini Batch:7 Batch Loss:2.1604636
Mini Batch:8 Batch Loss:2.1639602
Mini Batch:9 Batch Loss:2.1711454
Mini Batch:10 Batch Loss:2.1702428
Mini Batch:11 Batch Loss:2.1720715
Mini Batch:12 Batch Loss:2.171763
Mini Batch:13 Batch Loss:2.1724136
Mini Batch:14 Batch Loss:2.1729388
Mini Batch:15 Batch Loss:2.1694388
Mini Batch:16 Batch Loss:2.1658435
Mini Batch:17 Batch Loss:2.1683662
Mini Batch:18 Batch Loss:2.1678512
Mini Batch:19 Batch Loss:2.1704412
Mini Batch:20 Batch Loss:2.1704545
Epoch:99, Time:1273ms, TrainLoss:2.1704144, TestLoss:2.1865945, TrainLossChange:-0.0031974316, Accuracy: 0.8657144
Mini Batch:1 Batch Loss:2.1633036
Mini Batch:2 Batch Loss:2.14845
Mini Batch:3 Batch Loss:2.138467
Mini Batch:4 Batch Loss:2.1464195
Mini Batch:5 Batch Loss:2.1415431
Mini Batch:6 Batch Loss:2.1570613
Mini Batch:7 Batch Loss:2.1571665
Mini Batch:8 Batch Loss:2.160657
Mini Batch:9 Batch Loss:2.1679254
Mini Batch:10 Batch Loss:2.1669998
Mini Batch:11 Batch Loss:2.168823
Mini Batch:12 Batch Loss:2.1685002
Mini Batch:13 Batch Loss:2.1691523
Mini Batch:14 Batch Loss:2.1696904
Mini Batch:15 Batch Loss:2.1661599
Mini Batch:16 Batch Loss:2.1624973
Mini Batch:17 Batch Loss:2.1650624
Mini Batch:18 Batch Loss:2.1645322
Mini Batch:19 Batch Loss:2.1671479
Mini Batch:20 Batch Loss:2.1671805
Epoch:100, Time:1183ms, TrainLoss:2.167146, TestLoss:2.1834412, TrainLossChange:-0.0032684803, Accuracy: 0.8662858
Mini Batch:1 Batch Loss:2.160529
Mini Batch:2 Batch Loss:2.1452465
Mini Batch:3 Batch Loss:2.135176
Mini Batch:4 Batch Loss:2.1430936
Mini Batch:5 Batch Loss:2.1380725
Mini Batch:6 Batch Loss:2.1537194
Mini Batch:7 Batch Loss:2.153794
Mini Batch:8 Batch Loss:2.157279
Mini Batch:9 Batch Loss:2.1646338
Mini Batch:10 Batch Loss:2.1636863
Mini Batch:11 Batch Loss:2.1655035
Mini Batch:12 Batch Loss:2.165165
Mini Batch:13 Batch Loss:2.1658194
Mini Batch:14 Batch Loss:2.1663692
Mini Batch:15 Batch Loss:2.1628067
Mini Batch:16 Batch Loss:2.1590762
Mini Batch:17 Batch Loss:2.161684
Mini Batch:18 Batch Loss:2.1611397
Mini Batch:19 Batch Loss:2.1637826
Mini Batch:20 Batch Loss:2.1638358
Epoch:101, Time:1191ms, TrainLoss:2.163807, TestLoss:2.1802223, TrainLossChange:-0.0033390522, Accuracy: 0.8662857
Mini Batch:1 Batch Loss:2.1576946
Mini Batch:2 Batch Loss:2.1419678
Mini Batch:3 Batch Loss:2.1318104
Mini Batch:4 Batch Loss:2.1396933
Mini Batch:5 Batch Loss:2.1345267
Mini Batch:6 Batch Loss:2.1502998
Mini Batch:7 Batch Loss:2.1503468
Mini Batch:8 Batch Loss:2.153827
Mini Batch:9 Batch Loss:2.1612678
Mini Batch:10 Batch Loss:2.1602988
Mini Batch:11 Batch Loss:2.1621127
Mini Batch:12 Batch Loss:2.161754
Mini Batch:13 Batch Loss:2.1624107
Mini Batch:14 Batch Loss:2.1629732
Mini Batch:15 Batch Loss:2.1593788
Mini Batch:16 Batch Loss:2.1555781
Mini Batch:17 Batch Loss:2.1582305
Mini Batch:18 Batch Loss:2.1576715
Mini Batch:19 Batch Loss:2.1603425
Mini Batch:20 Batch Loss:2.160416
Epoch:102, Time:1166ms, TrainLoss:2.1603928, TestLoss:2.1769335, TrainLossChange:-0.003414154, Accuracy: 0.86457145
Mini Batch:1 Batch Loss:2.154801
Mini Batch:2 Batch Loss:2.13862
Mini Batch:3 Batch Loss:2.1283724
Mini Batch:4 Batch Loss:2.1362193
Mini Batch:5 Batch Loss:2.130904
Mini Batch:6 Batch Loss:2.1468065
Mini Batch:7 Batch Loss:2.1468258
Mini Batch:8 Batch Loss:2.1503015
Mini Batch:9 Batch Loss:2.157831
Mini Batch:10 Batch Loss:2.1568398
Mini Batch:11 Batch Loss:2.1586485
Mini Batch:12 Batch Loss:2.158268
Mini Batch:13 Batch Loss:2.1589286
Mini Batch:14 Batch Loss:2.1595037
Mini Batch:15 Batch Loss:2.1558757
Mini Batch:16 Batch Loss:2.1520038
Mini Batch:17 Batch Loss:2.1547027
Mini Batch:18 Batch Loss:2.1541295
Mini Batch:19 Batch Loss:2.1568284
Mini Batch:20 Batch Loss:2.156922
Epoch:103, Time:1226ms, TrainLoss:2.1569045, TestLoss:2.1735775, TrainLossChange:-0.0034883022, Accuracy: 0.86571425
Mini Batch:1 Batch Loss:2.151847
Mini Batch:2 Batch Loss:2.1352012
Mini Batch:3 Batch Loss:2.1248643
Mini Batch:4 Batch Loss:2.1326756
Mini Batch:5 Batch Loss:2.1272101
Mini Batch:6 Batch Loss:2.143243
Mini Batch:7 Batch Loss:2.143234
Mini Batch:8 Batch Loss:2.146704
Mini Batch:9 Batch Loss:2.15432
Mini Batch:10 Batch Loss:2.1533053
Mini Batch:11 Batch Loss:2.155111
Mini Batch:12 Batch Loss:2.1547086
Mini Batch:13 Batch Loss:2.1553733
Mini Batch:14 Batch Loss:2.1559613
Mini Batch:15 Batch Loss:2.1523004
Mini Batch:16 Batch Loss:2.1483574
Mini Batch:17 Batch Loss:2.1511016
Mini Batch:18 Batch Loss:2.1505146
Mini Batch:19 Batch Loss:2.1532423
Mini Batch:20 Batch Loss:2.153357
Epoch:104, Time:1176ms, TrainLoss:2.1533449, TestLoss:2.1701524, TrainLossChange:-0.0035595894, Accuracy: 0.8662857
Mini Batch:1 Batch Loss:2.1488333
Mini Batch:2 Batch Loss:2.1317124
Mini Batch:3 Batch Loss:2.121289
Mini Batch:4 Batch Loss:2.1290627
Mini Batch:5 Batch Loss:2.123445
Mini Batch:6 Batch Loss:2.1396112
Mini Batch:7 Batch Loss:2.1395733
Mini Batch:8 Batch Loss:2.1430373
Mini Batch:9 Batch Loss:2.1507404
Mini Batch:10 Batch Loss:2.1497016
Mini Batch:11 Batch Loss:2.1515074
Mini Batch:12 Batch Loss:2.1510818
Mini Batch:13 Batch Loss:2.1517503
Mini Batch:14 Batch Loss:2.1523507
Mini Batch:15 Batch Loss:2.1486545
Mini Batch:16 Batch Loss:2.1446369
Mini Batch:17 Batch Loss:2.147429
Mini Batch:18 Batch Loss:2.1468287
Mini Batch:19 Batch Loss:2.1495855
Mini Batch:20 Batch Loss:2.1497207
Epoch:105, Time:1237ms, TrainLoss:2.1497145, TestLoss:2.166657, TrainLossChange:-0.0036303997, Accuracy: 0.8662858
Mini Batch:1 Batch Loss:2.1457582
Mini Batch:2 Batch Loss:2.1281524
Mini Batch:3 Batch Loss:2.1176434
Mini Batch:4 Batch Loss:2.125379
Mini Batch:5 Batch Loss:2.1196082
Mini Batch:6 Batch Loss:2.1359103
Mini Batch:7 Batch Loss:2.1358418
Mini Batch:8 Batch Loss:2.1393013
Mini Batch:9 Batch Loss:2.1470933
Mini Batch:10 Batch Loss:2.1460276
Mini Batch:11 Batch Loss:2.1478338
Mini Batch:12 Batch Loss:2.147384
Mini Batch:13 Batch Loss:2.148057
Mini Batch:14 Batch Loss:2.1486695
Mini Batch:15 Batch Loss:2.1449387
Mini Batch:16 Batch Loss:2.1408472
Mini Batch:17 Batch Loss:2.1436882
Mini Batch:18 Batch Loss:2.1430743
Mini Batch:19 Batch Loss:2.1458597
Mini Batch:20 Batch Loss:2.1460152
Epoch:106, Time:1152ms, TrainLoss:2.146015, TestLoss:2.1630914, TrainLossChange:-0.003699541, Accuracy: 0.8662857
Mini Batch:1 Batch Loss:2.1426227
Mini Batch:2 Batch Loss:2.1245215
Mini Batch:3 Batch Loss:2.1139266
Mini Batch:4 Batch Loss:2.1216228
Mini Batch:5 Batch Loss:2.1156957
Mini Batch:6 Batch Loss:2.132137
Mini Batch:7 Batch Loss:2.1320393
Mini Batch:8 Batch Loss:2.1354923
Mini Batch:9 Batch Loss:2.1433752
Mini Batch:10 Batch Loss:2.1422822
Mini Batch:11 Batch Loss:2.1440892
Mini Batch:12 Batch Loss:2.1436157
Mini Batch:13 Batch Loss:2.1442938
Mini Batch:14 Batch Loss:2.1449184
Mini Batch:15 Batch Loss:2.141152
Mini Batch:16 Batch Loss:2.1369834
Mini Batch:17 Batch Loss:2.1398726
Mini Batch:18 Batch Loss:2.1392436
Mini Batch:19 Batch Loss:2.1420586
Mini Batch:20 Batch Loss:2.1422346
Epoch:107, Time:1219ms, TrainLoss:2.1422398, TestLoss:2.1594594, TrainLossChange:-0.0037751198, Accuracy: 0.8668572
Mini Batch:1 Batch Loss:2.139432
Mini Batch:2 Batch Loss:2.1208222
Mini Batch:3 Batch Loss:2.1101396
Mini Batch:4 Batch Loss:2.117796
Mini Batch:5 Batch Loss:2.1117105
Mini Batch:6 Batch Loss:2.1282923
Mini Batch:7 Batch Loss:2.128165
Mini Batch:8 Batch Loss:2.1316116
Mini Batch:9 Batch Loss:2.1395864
Mini Batch:10 Batch Loss:2.1384654
Mini Batch:11 Batch Loss:2.1402738
Mini Batch:12 Batch Loss:2.1397755
Mini Batch:13 Batch Loss:2.1404593
Mini Batch:14 Batch Loss:2.141095
Mini Batch:15 Batch Loss:2.1372924
Mini Batch:16 Batch Loss:2.1330454
Mini Batch:17 Batch Loss:2.135985
Mini Batch:18 Batch Loss:2.1353421
Mini Batch:19 Batch Loss:2.1381865
Mini Batch:20 Batch Loss:2.1383827
Epoch:108, Time:1240ms, TrainLoss:2.1383932, TestLoss:2.1557593, TrainLossChange:-0.0038466454, Accuracy: 0.86857146
Mini Batch:1 Batch Loss:2.1361895
Mini Batch:2 Batch Loss:2.1170568
Mini Batch:3 Batch Loss:2.1062844
Mini Batch:4 Batch Loss:2.1139
Mini Batch:5 Batch Loss:2.1076531
Mini Batch:6 Batch Loss:2.124379
Mini Batch:7 Batch Loss:2.1242208
Mini Batch:8 Batch Loss:2.1276598
Mini Batch:9 Batch Loss:2.1357288
Mini Batch:10 Batch Loss:2.1345785
Mini Batch:11 Batch Loss:2.1363869
Mini Batch:12 Batch Loss:2.1358633
Mini Batch:13 Batch Loss:2.1365538
Mini Batch:14 Batch Loss:2.137201
Mini Batch:15 Batch Loss:2.1333613
Mini Batch:16 Batch Loss:2.1290345
Mini Batch:17 Batch Loss:2.1320248
Mini Batch:18 Batch Loss:2.1313672
Mini Batch:19 Batch Loss:2.1342423
Mini Batch:20 Batch Loss:2.13446
Epoch:109, Time:1212ms, TrainLoss:2.1344757, TestLoss:2.1519935, TrainLossChange:-0.0039174557, Accuracy: 0.86857146
Mini Batch:1 Batch Loss:2.1328697
Mini Batch:2 Batch Loss:2.1132107
Mini Batch:3 Batch Loss:2.102351
Mini Batch:4 Batch Loss:2.1099262
Mini Batch:5 Batch Loss:2.103516
Mini Batch:6 Batch Loss:2.1203878
Mini Batch:7 Batch Loss:2.1201992
Mini Batch:8 Batch Loss:2.1236324
Mini Batch:9 Batch Loss:2.1317961
Mini Batch:10 Batch Loss:2.1306148
Mini Batch:11 Batch Loss:2.1324253
Mini Batch:12 Batch Loss:2.1318765
Mini Batch:13 Batch Loss:2.1325755
Mini Batch:14 Batch Loss:2.1332345
Mini Batch:15 Batch Loss:2.1293576
Mini Batch:16 Batch Loss:2.1249492
Mini Batch:17 Batch Loss:2.1279898
Mini Batch:18 Batch Loss:2.1273184
Mini Batch:19 Batch Loss:2.1302233
Mini Batch:20 Batch Loss:2.130462
Epoch:110, Time:1117ms, TrainLoss:2.130483, TestLoss:2.1481616, TrainLossChange:-0.003992796, Accuracy: 0.86800003
Mini Batch:1 Batch Loss:2.1294875
Mini Batch:2 Batch Loss:2.109293
Mini Batch:3 Batch Loss:2.0983467
Mini Batch:4 Batch Loss:2.105884
